% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.311513987e+01 +1.060551399e+02 +1.060551399e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.644548928e+02 +4.998048928e+02 +4.998048928e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.951132888e+02 +2.304632888e+02 +2.304632888e+02 -3.8467e-01 +8.1106e-01 +8.2122e-01 -2.4243e+00 -5.1189e+00
4 0 +1.640561763e+02 +1.994061763e+02 +1.994061763e+02 +7.3526e-01 -1.6761e+00 +3.5519e+00 -3.7994e-01 -3.5009e-01
10 0 +6.330828581e+01 +9.865828581e+01 +9.865828581e+01 -3.4480e-01 -5.1134e-01 +3.6493e+00 +4.5379e-01 -1.8054e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.329981111e+02 +7.368181111e+02 +7.368181111e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.825123442e+02 +4.863323442e+02 +4.863323442e+02 +1.2262e+00 -1.5217e-01 -6.7801e-02 -1.5993e+00 -5.6902e-01
4 0 +3.261147694e+02 +3.299347694e+02 +3.299347694e+02 +1.5711e-01 +1.8273e+00 +5.6671e-01 +3.4629e+00 -3.7858e-01
5 0 +1.755265301e+02 +1.793465301e+02 +1.793465301e+02 +6.6482e-01 -6.6349e-01 +4.5659e+00 +3.6705e+00 +1.9758e+00
9 0 +8.938800305e+01 +9.320800305e+01 +9.320800305e+01 +2.5620e+00 +1.4334e+00 +1.2035e+00 -1.9829e+00 +1.4658e+00
11 0 +5.641886506e+01 +6.023886506e+01 +6.023886506e+01 +2.9389e+00 +1.5860e+00 +2.8138e+00 -3.0522e+00 -6.4768e-01
18 0 +3.831477194e+01 +4.213477194e+01 +4.213477194e+01 +2.3193e+00 +2.4392e+00 +2.3885e+00 -1.4486e+00 -1.8724e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.551430652e+02 +1.768930652e+02 +1.768930652e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +8.484515712e+01 +1.065951571e+02 +1.065951571e+02 +1.9534e+00 +1.5856e+00 +8.0382e-01 +1.5318e-01 -4.6504e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.268637627e+01 +9.747637627e+01 +9.747637627e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 0 +9.402926999e+00 +7.419292700e+01 +7.419292700e+01 -1.0057e+00 -1.2948e+00 +1.1621e-01 +9.8324e-01 -1.1574e+00
