% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.180024892e+02 +6.956624892e+02 +6.956624892e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
101 0 +5.361407902e+02 +6.138007902e+02 +6.138007902e+02 +9.1723e-01 -6.6942e-01 -8.5350e-01 +1.5743e+00 -1.4522e+00 -5.1521e-01 -4.4069e-02 +7.3522e-01 -1.2438e+00 -6.7007e-03 +1.1430e-01 -1.0720e+00 +2.0241e-01 -1.5378e+00 +1.8504e+00 +4.5836e+00 -3.5623e+00 -5.1237e+00 +2.8111e+00 -3.6252e+00
105 0 +4.870326447e+02 +5.646926447e+02 +5.646926447e+02 +3.6049e-01 +9.8166e-01 -1.6563e+00 +2.4770e+00 +1.3495e+00 -2.3310e+00 -2.2831e+00 -2.0480e+00 -1.3702e+00 +6.6112e-01 -3.9180e-01 -2.1097e+00 -4.1017e-01 -2.3162e+00 +7.6377e-01 +4.3084e+00 -1.0563e+00 -4.4368e+00 +1.4882e+00 -2.3161e+00
161 0 +4.508291052e+02 +5.284891052e+02 +5.284891052e+02 +7.4681e-01 -6.6385e-02 +1.1144e+00 +1.9118e+00 -8.4012e-01 +4.3024e-01 -1.4228e+00 -2.1674e+00 -1.6227e+00 -2.3006e-01 -2.1494e+00 -1.0719e+00 -2.3239e+00 +3.3280e-01 +6.9342e-02 +1.7555e+00 -1.9884e-01 -3.6659e+00 +1.8161e+00 -2.9234e+00
183 0 +4.043786535e+02 +4.820386535e+02 +4.820386535e+02 +2.1251e+00 -1.0647e-01 +5.9994e-01 +2.3364e+00 -1.2186e-01 -3.6058e-01 -2.4975e+00 -7.8819e-01 -1.6553e+00 -1.6120e+00 -1.4614e+00 -9.5128e-01 -8.4385e-01 -1.1397e+00 -3.6990e-01 +2.4772e+00 -1.9906e+00 -2.4479e+00 +1.6795e+00 -3.1734e+00
203 0 +3.922799287e+02 +4.699399287e+02 +4.699399287e+02 +1.6432e+00 +1.4354e+00 +1.1230e+00 +4.2507e+00 +2.4805e-01 +1.6852e-01 -9.1803e-01 -1.7588e+00 -2.0438e+00 -2.2954e+00 -4.1937e-01 +4.8521e-01 -2.5066e+00 -2.9564e+00 +8.8784e-01 +2.4817e+00 -2.3411e+00 -2.6945e+00 +2.4500e+00 -3.1335e+00
228 0 +3.655719662e+02 +4.432319662e+02 +4.432319662e+02 +1.6116e+00 +1.2705e+00 +3.1591e-01 +3.9168e+00 -6.7468e-01 -1.1915e+00 -1.0200e+00 -7.4118e-01 -1.7594e+00 -3.3483e-01 -3.5260e-01 -1.2186e+00 -7.6869e-01 -1.5428e-01 +1.9705e+00 +4.6910e+00 -8.0453e-01 -1.3225e+00 +2.3992e+00 -2.3923e+00
237 0 +3.557159924e+02 +4.333759924e+02 +4.333759924e+02 +1.7147e+00 +9.6136e-01 +1.0384e+00 +3.5508e+00 +8.1435e-01 +6.9403e-02 +2.0514e-01 -1.4139e+00 -3.4749e+00 -1.6514e+00 +7.5925e-01 +5.1713e-01 -2.3589e-01 -7.0742e-01 +3.2653e-01 +2.0255e+00 -1.2418e+00 -1.7348e+00 +2.8250e+00 -4.9292e+00
246 0 +3.399453379e+02 +4.176053379e+02 +4.176053379e+02 +7.2353e-01 +1.8088e+00 +1.9761e-01 +2.5136e+00 +4.0761e-01 +7.8492e-01 +1.9289e-01 -2.3991e+00 -2.4282e+00 -1.7072e+00 +6.5591e-01 -3.2844e-01 -9.9527e-01 -1.6428e+00 +2.3799e-02 +1.2751e+00 -1.3922e+00 -4.1299e+00 +2.8123e+00 -3.8851e+00
265 0 +3.370233437e+02 +4.146833437e+02 +4.146833437e+02 +4.8868e-01 +3.1499e+00 +8.1668e-01 +3.8503e+00 -6.2206e-01 -1.3758e+00 -1.0076e+00 -1.0660e+00 -2.1803e+00 -2.4513e+00 +2.6098e-01 +5.7982e-01 -1.1273e+00 -2.5252e+00 +1.1229e+00 +2.1545e+00 -1.0735e+00 -2.5301e+00 +2.8792e+00 -3.4923e+00
