% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
19 0 +2.913777856e+07 +2.913715745e+07 +2.913715745e+07 +3.6026e-01 +2.5065e+00 +1.3684e+00 +3.6295e-02 +1.1405e+00 -7.0028e-01 +2.1030e-01 +8.0981e-01 -6.7627e-02 -1.5202e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.662952510e+08 +1.662949961e+08 +1.662949961e+08 +2.7849e-01 +1.4857e+00 -2.1425e+00 +6.4081e-01 -9.5566e-01 +2.9772e-01 -4.4543e+00 -1.0410e+00 +1.9884e+00 +5.1045e-01
3 0 +7.828402994e+07 +7.828377512e+07 +7.828377512e+07 +2.6641e+00 +2.5036e+00 -8.2416e-01 +1.9481e+00 +1.8851e+00 -1.8647e-01 -4.4839e+00 -1.8685e+00 +3.0682e+00 +9.7136e-01
15 0 +6.243962773e+07 +6.243937291e+07 +6.243937291e+07 +3.2798e+00 +3.2262e-01 -3.3847e+00 -1.9645e+00 +6.0982e-01 +3.8610e+00 -2.9902e+00 -3.5846e-02 +1.4290e+00 +5.1216e+00
18 0 +6.014777698e+07 +6.014752216e+07 +6.014752216e+07 +1.9227e+00 +8.8759e-01 +1.4967e+00 +1.2142e+00 -4.7787e-02 +5.1285e-01 -5.0905e-01 +3.6546e+00 +3.6380e+00 -1.5578e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.160529482e+08 +2.160530049e+08 +2.160530049e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +2.039880576e+08 +2.039881142e+08 +2.039881142e+08 -8.8437e-01 -8.9182e-01 +2.7939e+00 +2.4780e+00 +2.5901e+00 -2.5836e+00 +3.1084e+00 +1.8529e+00 +3.5791e+00 -1.9473e+00
8 0 +1.912573714e+08 +1.912574280e+08 +1.912574280e+08 +2.1394e+00 -1.9557e+00 -2.3640e+00 -5.2301e+00 +2.1063e+00 -2.4746e+00 +1.3827e+00 -1.9469e+00 +6.3668e+00 +6.4609e-01
10 0 +1.286937505e+08 +1.286938071e+08 +1.286938071e+08 +1.1800e+00 -1.7529e+00 +1.1839e+00 -6.0405e+00 +1.2823e+00 -4.5047e+00 +4.4234e-01 -1.2699e+00 +1.8775e+00 +5.1783e+00
12 0 +9.689494103e+07 +9.689499764e+07 +9.689499764e+07 -4.5600e-01 -2.2594e+00 -3.1398e-01 -4.3235e+00 +9.0777e-01 +1.0229e-01 +7.2956e-01 +6.2769e-01 -2.8246e-01 +2.8668e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.051796638e+08 +1.051796457e+08 +1.051796457e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.257084366e+07 +8.257082556e+07 +8.257082556e+07 -1.8101e+00 +2.4026e+00 +1.1728e+00 -1.2841e+00 +1.6854e+00 -8.2004e-01 -2.5189e-01 +4.1361e-01 +3.5132e+00 -7.5975e-01
6 0 +7.167793073e+07 +7.167791263e+07 +7.167791263e+07 -2.7071e-01 +1.5173e+00 -2.7555e-01 -8.7316e-01 +1.0555e+00 +2.3060e+00 +6.9791e-01 +1.0573e+00 -2.1150e+00 -2.2695e-01
18 0 +6.705537238e+07 +6.705535428e+07 +6.705535428e+07 +8.3018e-01 +3.8484e+00 -8.1221e-02 +2.0149e+00 +1.5366e+00 -1.9710e-01 +7.5103e+00 +8.1604e-01 -3.0703e-01 +7.3428e-01
21 0 +5.445662300e+07 +5.445660490e+07 +5.445660490e+07 -3.6135e+00 +2.6134e+00 +2.9189e+00 +1.7727e+00 +2.1961e+00 +3.9447e-01 +1.0732e-01 +2.3280e+00 +1.7304e+00 -2.5406e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.387250641e+07 +5.387254418e+07 +5.387254418e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
21 0 +5.242974251e+07 +5.242978028e+07 +5.242978028e+07 -2.7394e+00 +4.3225e-02 +3.9497e+00 +2.1262e+00 +4.1058e+00 -1.7562e-01 +3.1753e-01 +2.0448e+00 +2.4959e-01 -1.8922e+00
