% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287602554e+01 -9.171239745e+02 -9.171239745e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.871210082e+01 -9.212878992e+02 -9.212878992e+02 -2.3742e+00 -3.4053e+00 +2.1073e+00 -2.3994e+00 +1.2453e+00 -2.9032e+00 +2.3199e+00 +6.2476e-01 -2.8010e-01 +3.7819e-01 +2.6763e-01 -2.3831e+00 +2.2797e+00 +4.4604e-01 -1.5522e+00 -3.2638e+00 -3.3126e-01 +8.7428e-01 +1.5370e-01 +2.8801e+00
24 0 +7.272250346e+01 -9.272774965e+02 -9.272774965e+02 -3.2513e+00 -1.8968e+00 +1.2400e+00 -5.4300e+00 +8.1155e-01 -1.3008e+00 +1.3794e-02 +1.1621e+00 +2.5068e-01 +2.1302e-01 +4.8922e+00 +2.7852e-01 +1.9728e-01 +2.2755e-02 -1.2330e+00 -2.0556e+00 +4.5884e-01 -2.9656e+00 +1.5159e+00 +3.2465e-01
50 0 +6.636948038e+01 -9.336305196e+02 -9.336305196e+02 -2.9469e+00 -2.3242e+00 +1.8464e+00 -4.1859e+00 -1.6188e-01 -1.7018e+00 +6.0027e-02 -1.5161e+00 +1.5558e-01 -1.0417e+00 +4.1607e+00 +2.2868e+00 +1.9297e+00 -1.2240e+00 -6.6721e-01 -1.7819e+00 +6.5259e-01 -4.2751e-01 +1.3910e-01 -6.3137e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.367961493e+01 +1.083679615e+03 +1.083679615e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.362138487e+01 +1.083621385e+03 +1.083621385e+03 +1.4257e+00 -3.2863e+00 +1.2685e+00 +1.6711e+00 -1.5585e-01 -2.3617e+00 -3.1667e+00 -2.6229e+00 -2.1300e+00 -1.1856e+00 -1.1948e+00 -3.8991e+00 -4.0561e-01 +2.9266e+00 +1.4819e+00 -1.4823e+00 +2.8776e+00 -9.1128e-01 +2.6779e+00 -3.6857e+00
8 0 +8.145492379e+01 +1.081454924e+03 +1.081454924e+03 -4.9018e-01 +2.8326e+00 -1.5261e+00 +1.2317e+00 -1.7650e+00 -9.5797e-03 +1.4456e-01 +8.4882e-01 -1.4069e-01 -9.2613e-02 -1.6521e+00 +2.0055e-01 +3.3733e+00 +7.8139e-01 +3.3304e+00 -6.0663e-01 +6.6018e-01 +3.4815e+00 -5.5615e-01 +3.3236e+00
14 0 +8.026225189e+01 +1.080262252e+03 +1.080262252e+03 +6.9698e-01 +9.9035e-01 -5.6328e-01 +7.3922e-01 -2.9409e+00 +4.6276e-01 -2.5750e+00 +2.1501e+00 -1.9997e+00 -5.3972e-01 -9.8506e-01 -8.8084e-02 +1.0869e+00 +2.1961e+00 +1.2496e+00 +1.7617e+00 +1.3929e+00 +4.3575e+00 +2.3157e+00 -1.1876e+00
48 0 +7.761091161e+01 +1.077610912e+03 +1.077610912e+03 -1.4320e+00 -1.0581e+00 -2.0591e+00 +1.0812e+00 -8.4244e-01 +2.3834e+00 -4.1708e-01 +7.8611e-02 -1.3188e+00 +1.8403e-01 -2.1655e+00 -9.9097e-01 +3.8224e+00 +8.4759e-01 +7.4535e-01 -6.1368e-01 +9.3459e-02 +2.8587e+00 +4.9905e+00 +1.8673e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
