% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.977281728e+01 +1.692528173e+02 +1.692528173e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.933971483e+01 +1.688197148e+02 +1.688197148e+02 -1.5775e+00 -4.1388e+00 -1.2040e+00 +2.0713e+00 -2.1895e+00 -1.5113e+00 +1.6576e+00 -8.2344e-01 +1.7192e+00 -1.7748e-01 -3.4922e+00 +4.4594e+00 -5.6678e-01 +2.7390e+00 +1.3858e-01 +2.5364e+00 -5.8348e-01 -2.0776e+00 +2.1896e+00 -2.6795e+00
18 0 +5.237620784e+01 +1.318562078e+02 +1.318562078e+02 -1.6970e+00 -3.7863e+00 +2.4578e+00 +5.8212e-01 -2.0154e+00 -1.6976e+00 +2.1627e+00 -4.9176e-01 -5.7378e-01 -1.1440e+00 -2.9433e+00 +4.9586e+00 +2.3705e-01 +8.7062e-01 +2.6249e+00 +2.7886e+00 -1.1188e+00 -4.2433e+00 +3.1122e+00 +6.1911e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.466628819e+02 +5.411428819e+02 +5.411428819e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 0 +1.453798090e+02 +5.398598090e+02 +5.398598090e+02 -1.7576e+00 +9.8753e-01 -3.3127e+00 +2.4892e+00 -2.8577e-01 -2.1835e+00 +2.5181e+00 +1.8119e+00 -2.4999e+00 +2.4860e+00 +1.3071e+00 -3.6364e+00 -6.9831e-01 +2.4936e+00 +5.8485e-02 +4.1756e-02 -2.5239e+00 +1.2831e+00 -6.0926e-01 +4.6180e+00
26 0 +1.342269092e+02 +5.287069092e+02 +5.287069092e+02 +5.2060e-01 +1.2358e+00 -3.2042e+00 +1.6715e+00 +2.1155e+00 -5.2701e-02 +2.6609e-01 +1.2377e+00 +1.0899e+00 +6.6293e-01 +2.5958e+00 +3.0788e+00 -3.7981e-01 +2.5325e+00 -1.5099e+00 -1.1408e+00 -3.1817e+00 -7.8230e-01 -3.6678e+00 +1.2422e+00
30 0 +1.257829820e+02 +5.202629820e+02 +5.202629820e+02 -1.1645e+00 -1.7995e+00 -9.3254e-01 +1.5270e+00 +1.1999e+00 -3.9643e+00 +3.3528e+00 +4.0233e+00 -4.1740e-02 -1.4546e+00 -4.2434e-01 -1.5190e+00 +1.7008e+00 +2.2024e+00 +4.5367e-01 +2.6014e+00 +2.4613e+00 +1.6600e+00 +1.4856e+00 +4.5575e-01
31 0 +1.221784910e+02 +5.166584910e+02 +5.166584910e+02 -2.7044e+00 +4.5144e+00 -1.6730e+00 +3.3843e+00 -1.6466e+00 -3.3584e+00 +4.0901e+00 +3.0448e-01 +7.3120e-01 +1.8602e+00 +1.6373e+00 +2.1059e+00 +8.9511e-01 +3.9141e+00 -4.1148e+00 +8.2998e-01 -1.2312e+00 -1.3574e+00 +1.2600e-01 +4.5733e+00
34 0 +8.820228920e+01 +4.826822892e+02 +4.826822892e+02 -5.1777e-01 -2.3462e+00 -3.4909e+00 +1.7024e+00 -7.0490e-01 -1.3673e+00 +4.3465e+00 -3.2389e+00 -2.3330e+00 -3.9551e-01 +1.3996e-02 -2.5968e+00 +9.3703e-01 +2.3821e+00 -1.3334e+00 +3.6513e+00 +2.6256e-01 +7.6310e-01 +1.7647e+00 +2.1582e+00
