% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.674641571e+06 +3.674431691e+06 +3.674431691e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +1.981902918e+06 +1.981693038e+06 +1.981693038e+06 +2.2848e+00 +3.2738e+00 +3.6667e+00 -3.8464e-01 +5.5558e-01
9 0 +1.510950092e+06 +1.510740212e+06 +1.510740212e+06 +8.3398e-01 -2.4657e+00 +2.0038e-01 -1.9504e+00 +8.1997e-01
18 0 +9.820510900e+05 +9.818412100e+05 +9.818412100e+05 +7.1261e-02 +1.0945e-01 +2.1487e+00 -2.1546e+00 +1.1630e+00
26 0 +2.192530667e+05 +2.190431867e+05 +2.190431867e+05 -7.3375e-01 +3.1667e+00 +1.8054e+00 +6.0847e-01 +2.1025e+00
30 0 +9.700314921e+04 +9.679326921e+04 +9.679326921e+04 +8.7473e-01 -9.0696e-01 +3.5361e+00 +1.6141e+00 +1.5023e+00
35 0 +8.907507541e+04 +8.886519541e+04 +8.886519541e+04 -2.3867e+00 -1.6555e+00 +2.1621e+00 +1.2528e+00 +1.5855e+00
44 0 +7.984102772e+04 +7.963114772e+04 +7.963114772e+04 -1.0811e+00 -5.5222e-01 +3.4337e+00 +1.1995e+00 +1.6244e+00
47 0 +3.857563567e+04 +3.836575567e+04 +3.836575567e+04 -2.3978e+00 -3.0508e+00 +2.4750e+00 +2.4254e+00 +1.9753e+00
55 0 +2.481347432e+04 +2.460359432e+04 +2.460359432e+04 -2.3686e+00 -4.2640e-01 +4.4216e+00 +1.9488e+00 +1.9251e+00
