% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.080463025e+01 -1.287353697e+02 -1.287353697e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
30 0 +4.843007925e+01 -1.311099208e+02 -1.311099208e+02 -2.4136e+00 -7.8317e-01 +1.0187e+00 +2.2267e+00 +1.5563e-01 -3.2264e+00 +1.2095e-01 -3.7471e-01 +7.1121e-01 +3.0597e+00 -2.1186e+00 -8.4228e-01 +4.3957e-01 +3.8021e-01 -8.5685e-01 -3.1849e+00 -5.9469e-01 -1.3868e-02 -2.9954e+00 +2.0793e+00
50 0 +2.254458002e+01 -1.569954200e+02 -1.569954200e+02 -2.9375e+00 +4.5268e-01 +1.6100e+00 +3.1249e+00 -1.6094e+00 +3.9113e-01 -3.9769e-01 +1.8947e+00 -8.0683e-01 +3.0790e+00 -1.1295e+00 +1.1287e+00 -1.8295e+00 +1.2516e-01 +2.9115e-01 -2.7280e+00 +1.9798e+00 +4.4155e+00 -3.3928e+00 -5.4623e-01
126 0 +2.212445998e+01 -1.574155400e+02 -1.574155400e+02 -2.7903e+00 +7.3879e-01 -1.5969e+00 +1.4403e+00 +2.2803e+00 -3.3162e+00 -1.1665e+00 +4.5552e+00 -2.6014e+00 +2.3147e+00 +2.1332e-01 -9.6125e-01 -5.7029e-01 +3.5368e+00 -7.0662e-01 +9.5206e-01 -2.3370e+00 +6.0576e+00 -2.9635e-01 -4.6594e-01
130 0 +1.922800149e+01 -1.603119985e+02 -1.603119985e+02 -1.9121e+00 +1.1885e+00 +1.0598e+00 +5.1727e+00 +9.6038e-01 -1.7878e+00 +1.4217e+00 +6.5501e+00 -1.9877e+00 +2.5094e+00 +8.3688e-01 +6.2300e-01 +1.4604e+00 -1.6668e+00 -7.3588e-01 -1.3775e+00 +1.6254e+00 +4.7897e+00 -4.6704e-01 -3.5742e+00
150 0 +1.811132050e+01 -1.614286795e+02 -1.614286795e+02 -2.3893e+00 +2.3971e+00 -1.5845e+00 +3.5677e+00 +7.9865e-01 -2.4259e+00 -1.2759e-01 +3.9281e+00 -1.7999e+00 +3.2698e+00 +4.5252e-01 +8.5955e-01 -5.9012e-01 +4.6194e-01 -8.7638e-01 -3.5274e-01 -4.4506e-01 +4.0537e+00 -2.2512e+00 +1.2545e+00
156 0 +1.557764454e+01 -1.639623555e+02 -1.639623555e+02 -2.2886e+00 +1.4129e+00 -2.0362e+00 +1.2658e+00 +4.0838e+00 -3.1794e+00 +5.0836e-01 +5.9078e+00 -2.0107e+00 +1.7267e+00 -1.7503e+00 +1.2978e+00 -3.0254e+00 +3.0946e-01 +2.4356e+00 -1.8540e+00 +1.6136e-01 +4.0408e+00 -8.7132e-01 +8.1059e-01
163 0 +1.428765350e+01 -1.652523465e+02 -1.652523465e+02 -1.3638e+00 +1.1327e+00 -1.6153e+00 +3.2832e+00 +1.7610e+00 -1.1794e+00 +5.8293e-01 +5.7764e+00 -2.1020e+00 +2.2677e+00 +8.8035e-01 +7.9063e-01 -2.7024e+00 +6.1866e-01 +1.0729e+00 +7.7785e-01 +9.6573e-01 +4.7311e+00 +2.4835e-01 +1.1142e+00
203 0 +1.401483902e+01 -1.655251610e+02 -1.655251610e+02 -1.8221e+00 +3.2498e+00 -1.5572e+00 +2.7162e+00 -2.3869e+00 -5.0883e-02 +2.0030e+00 +6.0116e+00 -1.7205e+00 +1.8925e+00 +1.1072e+00 +1.3254e+00 -2.6645e+00 +2.7752e+00 +4.1262e-01 -3.2648e-01 +5.0999e-02 +3.2105e+00 -7.8520e-01 -2.4270e-01
210 0 +1.006970632e+01 -1.694702937e+02 -1.694702937e+02 -1.5684e+00 +1.7307e+00 -1.0555e+00 +3.2028e+00 +1.0977e+00 -1.3037e+00 +1.7265e+00 +5.4840e+00 -1.6850e+00 +1.4735e+00 +8.2026e-01 -1.3249e-01 -1.1282e+00 +3.2058e+00 +8.1715e-01 +2.3422e-02 +4.6115e-01 +4.2219e+00 +1.4975e+00 +1.2681e+00
