% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.522761725e+08 +1.522759177e+08 +1.522759177e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.372983455e+07 +7.372957973e+07 +7.372957973e+07 -1.6534e+00 -1.1637e+00 -6.8801e-01 -8.9855e-01 -2.4449e+00
7 0 +1.928305550e+07 +1.928280068e+07 +1.928280068e+07 +8.6087e-01 +2.1856e+00 -9.6584e-01 -9.7602e-01 -1.0873e+00
13 0 +1.422026673e+07 +1.422001191e+07 +1.422001191e+07 -7.5502e-01 +4.2237e+00 +2.4294e+00 -8.3393e-01 -5.1403e+00
19 0 +8.310926675e+06 +8.310671855e+06 +8.310671855e+06 +4.9117e-01 +4.4669e+00 +2.1933e+00 -2.4428e-02 -4.3635e+00
41 0 +5.218071887e+06 +5.217817067e+06 +5.217817067e+06 +1.2151e-03 +1.6278e+00 +1.1006e+00 -4.8215e-01 -7.0643e+00
51 0 +2.707356504e+06 +2.707101684e+06 +2.707101684e+06 +1.0223e+00 +3.5014e+00 -3.0053e-01 +1.0530e+00 -4.5161e+00
56 0 +1.189699978e+06 +1.189445158e+06 +1.189445158e+06 +7.5949e-01 +2.5407e+00 +1.2971e+00 +3.8766e-01 -6.6396e+00
68 0 +5.099336016e+05 +5.096787816e+05 +5.096787816e+05 +2.8364e+00 +2.8838e+00 +7.0271e-01 +4.8111e-01 -5.0593e+00
70 0 +2.929609242e+05 +2.927061042e+05 +2.927061042e+05 +1.9251e+00 +3.0778e+00 +8.0505e-01 +9.8956e-01 -5.0196e+00
99 0 +7.552726767e+04 +7.527244767e+04 +7.527244767e+04 +1.7305e+00 +2.5487e+00 +7.3587e-01 +6.1117e-01 -5.2533e+00
