% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.432436426e+01 +2.119436426e+01 +2.119436426e+01 +1.8069e+00 +1.7698e+00 +7.6009e-01 +2.5106e+00 +5.1838e-01 -5.8369e-01 +8.7807e-01 -8.9330e-01 +1.1506e+00 -1.9100e+00
4 0 +1.012960684e+01 +1.699960684e+01 +1.699960684e+01 -1.0222e+00 +1.7119e+00 +3.7671e+00 +2.0703e-01 +3.4859e+00 -2.2098e-01 +3.6617e+00 -3.0568e+00 +6.7611e-01 -9.8368e-02
8 0 +9.951876178e+00 +1.682187618e+01 +1.682187618e+01 +2.2545e+00 +1.9142e-01 -8.2548e-01 -1.1533e+00 +1.1833e-01 -4.2129e-02 -6.8032e-01 +7.0072e-02 +3.7321e+00 -1.6726e+00
17 0 +5.993170342e+00 +1.286317034e+01 +1.286317034e+01 +1.0458e+00 +6.0294e+00 +1.7847e+00 +1.4337e-01 +2.0086e+00 +1.4607e+00 -2.4405e+00 -8.3762e-01 +3.2020e+00 -4.3716e+00
21 0 +3.854087948e+00 +1.072408795e+01 +1.072408795e+01 -7.5021e-01 -7.4283e-01 +1.0484e+00 +3.2767e+00 +2.8925e+00 -3.0920e+00 -2.8615e+00 +7.1053e-01 -8.2808e-01 -1.6917e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.054286399e+00 +7.064286399e+00 +7.064286399e+00 +1.1426e+00 +3.1078e+00 +2.1775e+00 +3.9048e-01 +1.6319e+00 -1.2643e+00 +2.8561e+00 -7.7284e-01 +2.0445e+00 +2.0812e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.236245956e+01 -1.182475404e+02 -1.182475404e+02 -1.8925e+00 -2.1156e+00 -1.8435e+00 +5.0618e-02 -9.3927e-01 -2.3025e+00 +1.7694e+00 -1.6054e+00 +1.4123e+00 +5.0865e-01
7 0 +6.009169878e+00 -1.246008301e+02 -1.246008301e+02 -7.9804e-01 +1.6990e+00 -3.1831e-01 +6.1198e-01 +1.8469e+00 +9.6795e-02 +2.5384e+00 -1.3344e+00 -1.6745e+00 -2.8195e-01
12 0 +5.685493911e+00 -1.249245061e+02 -1.249245061e+02 +1.9477e-01 +2.3455e+00 -1.3481e+00 +7.9214e-01 -9.3011e-01 -2.2885e+00 +3.3626e+00 -8.1921e-01 -1.5592e+00 -2.3226e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.700292748e+01 -2.061170725e+02 -2.061170725e+02 +6.0862e-01 -5.2437e-01 +3.6467e+00 -2.3927e-01 +3.3830e+00 +4.5409e+00 +4.8620e+00 -2.8269e+00 +4.4688e+00 +2.3352e+00
4 0 +8.224908351e+00 -2.148950916e+02 -2.148950916e+02 -2.6960e+00 -5.6686e-01 +9.1053e-01 +8.0772e-01 -1.6625e+00 -8.0429e-02 +1.2707e+00 -5.9687e-02 -2.5504e+00 +2.2629e+00
15 0 +4.977327418e+00 -2.181426726e+02 -2.181426726e+02 +9.2184e-01 +1.3476e+00 +3.4820e+00 -4.3506e-02 -1.4673e+00 -1.2300e+00 +7.2290e-01 +1.3280e+00 -3.4823e-01 +2.1878e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.456676615e+01 -2.986323385e+01 -2.986323385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.776793802e+00 -3.465320620e+01 -3.465320620e+01 -2.3419e+00 +2.0193e-01 -4.6721e+00 +2.8045e-02 +2.5348e+00 +1.6000e+00 -4.6376e+00 -1.3597e+00 +2.2012e+00 -6.3153e+00
14 0 +9.468735772e+00 -3.496126423e+01 -3.496126423e+01 -2.7512e+00 +6.1451e-01 -4.5695e+00 +2.7182e+00 +2.7101e-01 -2.1505e+00 -4.2645e+00 -2.4741e+00 -4.8007e-01 -6.2619e+00
16 0 +8.508971292e+00 -3.592102871e+01 -3.592102871e+01 +2.5580e+00 -1.0357e+00 -2.3585e-01 +1.4640e+00 -2.9233e+00 +1.8322e-01 -3.3405e+00 -8.1652e-02 +3.1608e-01 -4.2487e+00
18 0 +7.054820796e+00 -3.737517920e+01 -3.737517920e+01 +4.0178e-01 -6.7896e-01 -4.7636e+00 -8.1594e-01 +2.5703e+00 +8.5904e-01 -2.5510e+00 +2.1837e+00 -1.8607e-03 -3.8865e+00
