% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.504320291e+01 -3.854679709e+01 -3.854679709e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.236157671e+01 -4.122842329e+01 -4.122842329e+01 +2.1018e-01 -3.4847e+00 +2.2090e+00 +1.2149e+00 -2.9994e-01
4 0 +8.346906915e+01 -5.012093085e+01 -5.012093085e+01 +7.3673e-02 +1.5935e+00 -1.1575e+00 +8.4240e-01 +7.2158e-01
5 0 +6.529120951e+01 -6.829879049e+01 -6.829879049e+01 -4.0100e-01 -1.0454e+00 +1.8222e+00 +2.5731e+00 -1.0466e+00
42 0 +5.652784448e+01 -7.706215552e+01 -7.706215552e+01 +6.5200e-02 -7.0566e-01 +1.3916e-01 +1.3136e+00 +5.9198e-02
43 0 +5.591675501e+01 -7.767324499e+01 -7.767324499e+01 -5.3190e-01 +1.6988e-01 +9.3946e-01 +1.2728e+00 -1.4236e+00
54 0 +5.482770129e+01 -7.876229871e+01 -7.876229871e+01 -5.7071e-01 +7.6531e-01 -1.6800e-01 +5.9482e-01 -3.5559e-01
55 0 +5.193151309e+01 -8.165848691e+01 -8.165848691e+01 +8.4218e-01 -1.8610e+00 +1.1402e+00 +1.8354e+00 -1.1686e+00
64 0 +4.998891159e+01 -8.360108841e+01 -8.360108841e+01 +5.6795e-01 -8.2946e-01 +3.4384e-01 +1.5616e+00 +5.4007e-01
73 0 +4.086802685e+01 -9.272197315e+01 -9.272197315e+01 -2.0069e-01 -2.0277e+00 +1.8709e+00 +1.5058e+00 -1.2479e-01
90 0 +3.398031566e+01 -9.960968434e+01 -9.960968434e+01 +5.2659e-01 -1.1142e+00 +1.2215e+00 +1.7056e+00 -3.0291e-01
