% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +1.951376306e+02 +1.951376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.903968300e+02 +1.811868300e+02 +1.811868300e+02 +9.5650e-01 +1.3588e+00 +1.0938e+00 +2.2852e+00 -3.3268e+00 -5.2760e+00 +1.9432e+00 -2.2027e+00 +8.4157e-01 -1.1865e+00
4 0 +1.606174335e+02 +1.514074335e+02 +1.514074335e+02 -8.3903e-01 -1.6932e-01 +3.0628e+00 -3.6164e+00 -8.4019e-01 -1.4083e+00 +2.1873e-01 +5.7404e-01 +1.9109e+00 -3.0941e+00
13 0 +1.503075759e+02 +1.410975759e+02 +1.410975759e+02 +2.2145e+00 +9.0306e-01 +2.9188e+00 -5.7371e+00 -2.2729e+00 -1.0996e+00 +9.9890e-01 -7.0634e-01 +2.1107e+00 -3.9034e+00
16 0 +1.343434946e+02 +1.251334946e+02 +1.251334946e+02 -5.3646e-01 +1.6238e+00 +4.5642e+00 -1.7159e+00 -2.8764e+00 -5.6774e+00 +1.9552e+00 +8.7872e-01 +2.3663e+00 -4.4263e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.043476306e+02 +8.603376306e+02 +8.603376306e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.296126015e+02 +7.856026015e+02 +7.856026015e+02 +3.7369e-01 -1.4038e+00 -2.6337e-01 -2.1224e+00 +2.9043e-01 -4.6447e+00 -2.9245e-01 +1.1634e+00 -3.1839e-01 -5.0451e+00
15 0 +1.155141213e+02 +7.715041213e+02 +7.715041213e+02 -4.6970e-01 -3.6453e-01 +2.4125e+00 -2.2553e-01 -5.5840e-01 -1.8426e+00 -2.5046e+00 +5.7672e+00 -2.2722e+00 -2.5974e+00
21 0 +1.067806115e+02 +7.627706115e+02 +7.627706115e+02 +7.7608e-02 +2.7912e+00 -2.2858e-01 -6.0166e+00 -3.5086e+00 -2.1343e+00 -4.6935e+00 +2.7992e+00 -2.1656e+00 -4.0909e+00
