% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.745000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +7.036985161e+01 +7.036985161e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.309882209e+01 +5.564882209e+01 +5.564882209e+01 -5.5287e-02 +3.4603e-01 +1.6900e+00 +1.1554e+00 -1.5314e+00
6 0 +7.457714052e+01 +3.712714052e+01 +3.712714052e+01 +1.7213e+00 -1.6369e+00 +2.5699e+00 +6.6470e-01 -3.0043e+00
11 0 +6.399264709e+01 +2.654264709e+01 +2.654264709e+01 -3.2752e+00 -8.6816e-01 +5.1644e+00 +1.2084e+00 -3.9630e+00
19 0 +5.557099901e+01 +1.812099901e+01 +1.812099901e+01 -2.8087e+00 -2.7342e+00 +7.1412e+00 +1.0477e+00 -6.3090e+00
21 0 +2.905707478e+01 -8.392925223e+00 -8.392925223e+00 -5.8954e-01 +2.2284e+00 +6.2876e+00 -2.4871e+00 -4.5592e+00
23 0 +2.777097071e+01 -9.679029289e+00 -9.679029289e+00 -3.8299e+00 +3.4225e-01 +8.0335e+00 -3.1047e+00 -6.9366e+00
26 0 +2.505290302e+01 -1.239709698e+01 -1.239709698e+01 +2.0518e+00 -2.2671e+00 +4.3070e+00 -3.7569e+00 -5.2911e+00
32 0 +9.996797000e+00 -2.745320300e+01 -2.745320300e+01 -1.9500e+00 +3.2866e+00 +7.8396e+00 -5.3889e+00 -1.2420e+01
34 0 +8.820095248e+00 -2.862990475e+01 -2.862990475e+01 +2.7370e-02 +2.8364e+00 +1.3880e+01 -8.6078e+00 -1.1221e+01
39 0 +8.584490189e+00 -2.886550981e+01 -2.886550981e+01 +8.8640e+00 +1.7259e-01 +6.0447e+00 -5.4550e+00 -8.9485e+00
50 0 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +1.0659e+01 +6.0407e+00 +8.9777e+00 -7.4845e+00 -8.3839e+00
