% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.282397568e+01 +9.230397568e+01 +9.230397568e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 0 +5.762115178e+00 +8.524211518e+01 +8.524211518e+01 +5.0300e-01 -3.0288e+00 -1.7489e+00 +2.3791e+00 -1.7113e+00
11 0 +5.628927968e+00 +8.510892797e+01 +8.510892797e+01 +3.2884e-01 +6.6118e-02 -1.7627e+00 +2.5919e+00 -1.0666e+00
13 0 +5.012094273e+00 +8.449209427e+01 +8.449209427e+01 +9.1966e-01 -2.5673e+00 -7.8818e-01 +4.1538e-01 -3.2198e+00
18 0 +1.170931796e+00 +8.065093180e+01 +8.065093180e+01 +8.4731e-01 -1.8493e+00 -7.5983e-01 +1.5030e+00 -2.2840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.400211648e+01 +4.484821165e+02 +4.484821165e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.722972688e+01 +4.317097269e+02 +4.317097269e+02 +3.8485e-01 +7.1522e-02 -2.1706e+00 +3.0766e+00 +3.4593e+00
5 0 +3.565678765e+01 +4.301367876e+02 +4.301367876e+02 -2.8571e+00 -7.7278e-01 +1.3710e-01 +2.1134e-01 +1.8188e+00
9 0 +3.354896089e+01 +4.280289609e+02 +4.280289609e+02 -1.5926e+00 -1.9660e-01 -1.4395e+00 +1.2295e+00 -2.0098e+00
11 0 +1.954584045e+01 +4.140258404e+02 +4.140258404e+02 -3.3724e+00 -1.0582e+00 -8.4916e-01 +2.9752e+00 -1.6558e+00
13 0 +1.649669880e+01 +4.109766988e+02 +4.109766988e+02 -2.0563e+00 -2.0373e+00 -4.5142e+00 +1.1732e+00 -1.2391e+00
18 0 +1.228717912e+01 +4.067671791e+02 +4.067671791e+02 -2.7672e+00 -1.7075e+00 -2.6230e+00 +1.8153e+00 -1.1024e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.817688832e+01 -2.089331117e+02 -2.089331117e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +3.024153446e+01 -2.168684655e+02 -2.168684655e+02 -7.3993e-01 -4.3425e-01 -3.1183e-02 +4.2404e-01 -1.3356e+00
5 0 +2.205052379e+01 -2.250594762e+02 -2.250594762e+02 -2.5879e+00 +8.1497e-01 -2.0719e+00 -9.9151e-01 +2.1987e-01
9 0 +2.048280965e+01 -2.266271903e+02 -2.266271903e+02 -2.8113e+00 -2.3880e+00 -1.9337e+00 -3.8522e-01 -3.6654e+00
18 0 +1.903260791e+01 -2.280773921e+02 -2.280773921e+02 -3.4934e+00 -1.0188e+00 -1.1535e+00 +4.3228e-01 -2.6201e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.422464576e+01 -1.178153542e+02 -1.178153542e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.808989906e+01 -1.339501009e+02 -1.339501009e+02 +2.5822e-02 -3.9465e-01 -8.4457e-01 +1.0206e+00 +2.2536e+00
10 0 +1.350918587e+01 -1.385308141e+02 -1.385308141e+02 +3.0378e+00 +7.3526e-01 -2.6795e+00 +2.5770e+00 +2.2122e+00
18 0 +1.251612117e+01 -1.395238788e+02 -1.395238788e+02 +2.0393e+00 +1.3227e+00 -1.6794e+00 +2.1968e+00 +1.4526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.099175104e+01 +5.741751040e+00 +5.741751040e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +3.093123505e+01 +5.681235052e+00 +5.681235052e+00 +3.5657e-03 -5.4367e-01 +2.8203e-01 +6.2092e-02 +3.4803e-01
9 0 +3.038661321e+01 +5.136613209e+00 +5.136613209e+00 -2.9077e-01 -2.0877e+00 -6.9240e-01 -5.3331e-01 +1.1597e+00
11 0 +2.538739238e+01 +1.373923763e-01 +1.373923763e-01 -5.1399e-01 -3.7730e-01 -3.0887e-01 -3.5241e-01 +1.6118e+00
