% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.523086186e+07 +4.523024075e+07 +4.523024075e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.781801414e+08 +1.781798866e+08 +1.781798866e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.214219525e+08 +1.214216976e+08 +1.214216976e+08 +1.0596e+00 -4.8068e-01 -1.4031e+00 +5.4273e-01 +1.3376e+00 -2.1429e-01 -3.7423e+00 +3.7098e+00 -3.5417e-01 -5.4538e-01
5 0 +7.424422745e+07 +7.424397263e+07 +7.424397263e+07 -7.4243e-01 +4.7097e+00 +2.4841e+00 +5.7528e-01 +1.2723e+00 +1.9266e+00 -3.2371e+00 +3.7681e+00 +3.1060e+00 -7.3062e-02
11 0 +6.796637909e+07 +6.796612427e+07 +6.796612427e+07 +1.1359e+00 +1.6036e+00 -2.7453e+00 -2.4271e+00 +8.5999e-01 +2.2222e+00 -3.9541e+00 +7.9150e-01 +4.6875e+00 +1.7023e+00
15 0 +6.304724166e+07 +6.304698684e+07 +6.304698684e+07 +2.2949e+00 +1.5974e+00 -4.7929e-01 -3.4902e+00 +2.9258e+00 +9.2551e-01 -3.9899e+00 +2.6447e+00 +1.7637e+00 +7.4444e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.160529482e+08 +2.160530049e+08 +2.160530049e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.021254869e+08 +1.021255435e+08 +1.021255435e+08 +1.7980e+00 -3.7042e+00 -1.1975e+00 +2.8431e-01 -1.5358e+00 +9.5886e-01 -3.9056e-01 -2.8443e-01 +1.3050e+00 +1.8137e+00
9 0 +8.719465466e+07 +8.719471127e+07 +8.719471127e+07 -1.6645e+00 -2.7769e+00 -1.1502e+00 +3.8502e-01 -1.0484e+00 +6.6345e-01 -3.3980e-01 +1.3866e+00 -2.7577e+00 +5.9786e+00
10 0 +8.645420691e+07 +8.645426352e+07 +8.645426352e+07 -1.5149e+00 +8.8525e-01 -2.7596e+00 -7.1618e-02 -2.4241e-01 +1.7024e+00 -1.1749e+00 +4.9408e-01 -8.4182e-01 +3.9103e+00
12 0 +5.178635471e+07 +5.178641132e+07 +5.178641132e+07 -2.6658e+00 -5.3425e-01 -1.4318e+00 +8.7313e-01 -3.5703e+00 +2.7194e-01 +2.7317e-01 +4.1006e-01 -6.8480e-01 +3.8945e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.051796638e+08 +1.051796457e+08 +1.051796457e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +4.248359533e+07 +4.248357723e+07 +4.248357723e+07 -3.4215e+00 -5.0442e-01 +1.8069e+00 +5.0979e-01 +2.0521e+00 -4.3469e-01 -8.1276e-01 -1.3396e+00 +1.9383e+00 +1.0942e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.387250641e+07 +5.387254418e+07 +5.387254418e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.314130608e+07 +4.314134385e+07 +4.314134385e+07 -4.3897e-01 +2.2415e+00 +3.3023e+00 -8.4567e-01 -2.5104e-01 -1.1493e+00 +8.0903e-01 +2.6621e+00 -7.6049e-01 -9.4575e-01
17 0 +3.549689356e+07 +3.549693133e+07 +3.549693133e+07 -2.2194e+00 +2.5037e+00 -5.4132e-01 +1.4068e+00 +3.4038e-01 -1.7875e+00 +6.2108e-01 +1.6959e+00 +1.7851e+00 -2.5470e+00
20 0 +3.365252313e+07 +3.365256090e+07 +3.365256090e+07 +2.5129e+00 +2.8786e+00 +1.5083e+00 +1.3971e+00 +3.9985e+00 -1.8297e+00 -2.9769e-01 +3.2037e+00 +5.0333e-01 -1.2515e+00
