% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960016909e+06 +4.959961969e+06 +4.959961969e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +4.433974917e+06 +4.433919977e+06 +4.433919977e+06 +1.3658e+00 -4.6253e+00 -3.2615e-01 +9.6241e-01 -1.6263e+00 +8.7888e-01 +4.5671e-01 +2.2911e+00 -8.3185e-01 +1.4222e+00 -1.3944e+00 +2.7745e+00 -2.0054e+00 +1.8084e-01 -1.3494e+00 +2.9458e+00 -6.4064e-02 +9.2273e-01 -2.6596e+00 +1.5015e+00
21 0 +4.038209826e+06 +4.038154886e+06 +4.038154886e+06 -3.0963e+00 -3.9183e+00 +7.4251e-01 +3.1139e+00 +2.4906e+00 +1.4039e+00 +2.4647e-01 +2.3293e+00 -9.3894e-01 -2.2037e-01 -3.3251e+00 -2.0527e-02 -1.3443e+00 -8.6121e-01 -9.8146e-01 -1.4885e+00 -5.8284e-01 -1.4771e-02 -2.3316e+00 -4.0544e-02
31 0 +1.570750788e+06 +1.570695848e+06 +1.570695848e+06 -3.5648e+00 -6.5650e+00 -1.9662e+00 -5.2314e-01 +1.2551e+00 -3.0618e+00 -3.0987e+00 +4.9733e+00 +2.9446e+00 +1.4973e+00 -2.1515e+00 -1.3623e+00 -3.7869e+00 -1.7587e+00 -7.3577e-01 -1.7429e-01 -2.8692e+00 -6.4749e-02 -3.3511e+00 -1.0209e-01
40 0 +1.002703804e+06 +1.002648864e+06 +1.002648864e+06 -5.4775e+00 -5.6148e+00 -2.7260e-02 +2.3499e+00 +3.1150e+00 -2.1598e+00 -5.4056e-02 +1.6845e+00 -2.0043e+00 +8.7543e-01 +3.9847e-01 +2.0645e+00 -2.3412e+00 -3.0969e+00 +3.7065e-01 +1.5323e+00 -1.6359e+00 -2.6521e+00 +8.2095e-01 +3.2436e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.310036092e+06 +2.310095222e+06 +2.310095222e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 0 +1.625483040e+06 +1.625542170e+06 +1.625542170e+06 -7.9786e-01 -1.7812e+00 -6.1172e-01 -9.7449e-01 +8.7390e-01 -4.7446e+00 +5.7159e-02 +5.3426e+00 -4.2523e+00 +1.8772e-01 -4.4090e+00 +1.0746e+00 -1.2074e+00 +2.3379e+00 -2.9450e+00 -4.3618e+00 +2.2630e+00 +2.6918e-01 -7.5610e-01 -4.5615e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.984097753e+06 +1.983606223e+06 +1.983606223e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
