% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.777288378e+05 +3.777602078e+05 +3.777602078e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +3.597064145e+05 +3.597377845e+05 +3.597377845e+05 +9.8323e-01 +8.8904e-02 +3.2992e+00 +4.3225e+00 +1.0920e+00 -2.6927e+00 +2.5248e-01 -1.0404e+00 -3.2823e+00 +7.3548e-01 -2.0160e+00 +9.5639e-01 +1.5232e+00 +8.1301e-01 +1.1183e+00 +1.4765e+00 +2.8033e-01 -3.6222e+00 +7.4519e-01 +9.8737e-01
18 0 +3.162872571e+05 +3.163186271e+05 +3.163186271e+05 -8.6141e-01 +1.8892e-01 -2.2037e-01 +5.4251e+00 +1.9107e+00 -2.4643e+00 -2.1049e+00 +1.3837e+00 +1.4811e-01 -7.4168e-01 -5.9618e-01 -1.6902e+00 +2.3553e-01 +3.4085e+00 -9.8465e-01 +2.1659e+00 -7.4389e-01 -1.3800e+00 -4.4181e-01 +4.2419e+00
27 0 +2.637729877e+05 +2.638043577e+05 +2.638043577e+05 +3.0177e-01 +2.3207e+00 +8.4309e-03 +6.1700e+00 -1.9533e+00 +3.9620e-01 -2.8800e+00 +1.9886e+00 +8.2347e-01 +2.7573e-01 -8.1021e-01 -7.3471e-01 +1.9859e+00 +3.3691e+00 +3.9344e-01 +3.3800e-01 -2.8587e+00 -2.3120e+00 +1.2340e+00 +1.8923e+00
35 0 +1.397167082e+05 +1.397480782e+05 +1.397480782e+05 +1.0873e-01 +2.4111e+00 -2.2687e+00 +5.5082e+00 -1.9205e+00 -2.1589e+00 -1.8251e+00 +3.0570e+00 -1.2939e+00 +1.2357e+00 -1.1597e+00 +1.6407e-01 -1.3353e+00 +1.6432e+00 +7.2943e-01 +3.8319e+00 +6.6782e-01 +2.0118e+00 -1.1299e+00 +2.2736e+00
38 0 +1.080166123e+05 +1.080479823e+05 +1.080479823e+05 +2.5729e-01 -2.3484e+00 -8.5676e+00 +3.4224e+00 -3.0378e+00 -2.3334e+00 -2.2001e+00 +2.3622e+00 +1.3030e-01 +4.7911e-01 +1.4347e+00 +1.9075e-01 +1.3243e+00 +3.0114e+00 +1.4731e+00 +4.2263e-01 +1.3874e+00 -4.9864e-02 -1.0100e+00 -1.3772e+00
75 0 +6.354728653e+04 +6.357865653e+04 +6.357865653e+04 +4.4353e+00 +3.4082e+00 -7.6759e+00 +5.3119e+00 -4.8343e+00 -4.4856e+00 -4.9277e+00 +1.8428e+00 -9.6295e-01 -5.0672e+00 -2.7098e+00 +8.8651e-01 +6.8233e+00 -1.5623e+00 -8.3052e-01 -4.7339e+00 +5.5845e-01 -1.1083e+00 -7.2980e-02 -1.5131e+00
100 0 +6.859075808e+03 +6.890445808e+03 +6.890445808e+03 +9.6334e+00 +3.8511e+00 -6.5351e+00 +3.8637e+00 -4.4530e+00 -3.4948e+00 -6.2760e+00 +4.6430e+00 -3.8125e+00 -4.5292e+00 -3.1337e+00 +2.3331e+00 +1.1662e+00 +2.8327e-01 +1.0276e+00 -7.1187e-01 -3.2504e+00 -6.1456e-01 -2.8359e-01 -3.2341e+00
129 0 +8.478415597e+02 +8.792115597e+02 +8.792115597e+02 +1.0011e+01 +4.8820e+00 -8.3694e+00 +8.2020e+00 -3.0893e+00 -4.4606e+00 -3.3717e+00 +2.2542e+00 -4.1978e+00 -2.3495e+00 -5.2563e+00 +7.9363e-01 +5.8873e+00 -2.9991e-01 +4.2490e+00 -6.4940e+00 -2.5234e+00 -3.9974e+00 -1.8088e+00 -1.4368e+00
197 0 +7.692011582e+02 +8.005711582e+02 +8.005711582e+02 +8.0349e+00 +4.8541e+00 -8.5176e+00 +6.8807e+00 -3.9589e+00 -7.0522e+00 -5.5398e+00 -1.0165e-01 -3.7448e+00 -5.3971e+00 -5.6745e+00 +1.5886e+00 +2.3301e+00 +9.0209e-01 +6.4640e+00 -2.5501e+00 +1.5820e-01 -4.6295e+00 -4.2219e+00 +4.2706e+00
199 0 +7.281616253e+02 +7.595316253e+02 +7.595316253e+02 +1.1922e+01 +3.5843e+00 -1.1930e+01 +6.7116e+00 -6.6003e+00 -4.4780e+00 -7.3538e+00 +7.4509e-01 -4.1738e+00 -5.3457e+00 -3.0753e+00 +3.7884e+00 +3.0635e+00 +1.0418e+00 +3.6891e+00 -2.3030e+00 -1.6553e+00 -7.7351e+00 -2.2127e+00 +3.0696e+00
219 0 +4.360488987e+02 +4.674188987e+02 +4.674188987e+02 +7.1660e+00 +8.1417e-01 -8.8931e+00 +5.2333e+00 -7.2935e+00 -2.0130e+00 -4.6810e+00 +1.3117e+00 -4.1635e+00 -5.0971e+00 -2.7866e+00 +4.2758e+00 +5.6379e+00 -7.6003e-01 +3.8403e+00 -2.5569e+00 +3.0555e+00 -4.5464e+00 +5.3517e-01 +1.3005e+00
302 0 +4.202432682e+02 +4.516132682e+02 +4.516132682e+02 +8.9798e+00 -2.0563e+00 -9.9994e+00 +4.9246e+00 -5.0954e+00 -1.3483e+00 -7.5895e+00 +4.2795e+00 -1.9219e+00 -3.9249e+00 -1.4686e+00 +2.0165e+00 +5.5770e+00 +4.3186e+00 +5.7740e+00 -3.3272e+00 +1.5257e+00 -1.6471e+00 -2.1590e+00 +2.2894e+00
359 0 +4.165151728e+02 +4.478851728e+02 +4.478851728e+02 +1.0112e+01 +5.4261e-01 -9.2731e+00 +5.4423e+00 -5.2676e+00 +6.8544e-01 -5.3413e+00 +3.9766e+00 -2.5025e+00 -4.9302e+00 -1.3935e+00 +5.4984e+00 +5.3216e+00 +4.9223e-01 +4.1995e+00 -4.3845e+00 +3.4975e+00 -2.6499e+00 +2.0442e+00 +1.3656e+00
372 0 +3.967670695e+02 +4.281370695e+02 +4.281370695e+02 +9.3989e+00 +6.6278e-01 -7.7461e+00 +6.2117e+00 -4.0241e+00 -4.1690e-01 -5.5106e+00 +7.3957e+00 -1.8804e+00 -4.6509e+00 -2.2242e+00 +4.0032e+00 +1.9568e+00 +2.4545e+00 +4.6176e+00 -9.1114e-01 +1.8721e+00 -9.5976e-01 +2.7885e+00 +1.5646e+00
460 0 +3.865697275e+02 +4.179397275e+02 +4.179397275e+02 +7.9977e+00 +1.1231e+00 -9.9046e+00 +6.2265e+00 -3.7663e+00 +3.1669e-01 -4.8959e+00 +5.4252e+00 -3.7644e+00 -3.5074e+00 +8.4636e-01 +4.3552e+00 +2.0626e+00 +5.8284e-01 +5.9894e+00 -1.3523e+00 +2.2928e+00 -1.6336e+00 +1.8888e+00 -9.0500e-01
477 0 +3.173161554e+02 +3.486861554e+02 +3.486861554e+02 +8.4261e+00 +1.7945e+00 -8.0338e+00 +5.0037e+00 -4.3273e+00 -3.8295e-01 -5.9227e+00 +4.8954e+00 -2.9322e+00 -4.2911e+00 +4.9091e-01 +5.9068e+00 +2.1140e+00 +1.3994e+00 +4.4380e+00 -1.7964e+00 +1.3198e+00 +2.2924e-02 +1.2244e+00 -1.9334e-01
483 0 +2.821344436e+02 +3.135044436e+02 +3.135044436e+02 +7.8621e+00 +8.0651e-01 -8.3667e+00 +5.6571e+00 -4.2927e+00 +6.5423e-01 -4.6940e+00 +4.1299e+00 -3.0548e+00 -2.8369e+00 +6.6527e-01 +3.9855e+00 +3.6047e+00 +1.3986e+00 +4.6781e+00 -5.9157e-01 +1.5089e+00 -9.7102e-01 +1.1279e+00 -4.4357e-01
485 0 +2.734843691e+02 +3.048543691e+02 +3.048543691e+02 +8.0207e+00 +1.9281e+00 -7.4974e+00 +4.8843e+00 -4.3410e+00 +2.0096e-01 -6.1480e+00 +5.1389e+00 -3.3988e+00 -4.0479e+00 -2.3489e-01 +4.1245e+00 +3.0635e+00 +2.3018e+00 +4.8683e+00 -3.6955e-01 +1.9779e+00 +8.3135e-01 +1.6475e+00 -2.1021e+00
498 0 +2.645313333e+02 +2.959013333e+02 +2.959013333e+02 +6.5078e+00 +1.6853e+00 -7.0222e+00 +6.0383e+00 -4.2166e+00 -2.6735e-02 -5.9156e+00 +4.8621e+00 -2.8548e+00 -3.8032e+00 +5.8768e-01 +4.6192e+00 +2.9551e+00 +9.6066e-01 +5.2629e+00 +4.7806e-01 +2.6353e+00 -4.7235e-01 +2.4632e+00 -2.4501e+00
