% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.885484536e+01 +1.714648454e+02 +1.714648454e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.104154095e+01 +1.436515410e+02 +1.436515410e+02 -2.2523e+00 -3.2488e+00 -2.2882e-01 -1.6834e-01 +1.4344e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.955373779e+01 +1.728537378e+02 +1.728537378e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.722412940e+01 +1.705241294e+02 +1.705241294e+02 -4.0078e+00 +1.4551e-01 -2.2333e+00 +2.1947e+00 -1.4462e+00
13 0 +7.365177143e+01 +1.669517714e+02 +1.669517714e+02 -8.9657e-01 -6.8241e-01 +1.1727e+00 +1.3541e+00 +1.2817e+00
17 0 +6.366335974e+01 +1.569633597e+02 +1.569633597e+02 -1.4057e+00 -8.2448e-01 -1.9336e+00 +1.0554e-01 -9.3745e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.630173598e+01 +1.099417360e+02 +1.099417360e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.730340301e+01 +1.009434030e+02 +1.009434030e+02 +1.4971e+00 -3.0120e-01 +4.5485e-01 +1.6927e+00 -7.7426e-01
6 0 +7.932539203e+01 +9.296539203e+01 +9.296539203e+01 -1.2791e+00 -1.5074e+00 +1.6622e+00 -2.7168e-01 -3.2532e-03
8 0 +6.863590983e+01 +8.227590983e+01 +8.227590983e+01 +9.0135e-01 +2.7148e-01 -8.9086e-01 -5.6414e-01 +6.8976e-01
13 0 +5.315208450e+01 +6.679208450e+01 +6.679208450e+01 -1.8374e+00 -3.4337e-01 -9.4330e-02 +2.7577e+00 -2.0228e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.865562670e+01 +2.534556267e+02 +2.534556267e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +5.117878701e+01 +2.459787870e+02 +2.459787870e+02 +4.1194e-01 -1.2062e+00 -1.4488e+00 +1.5680e+00 +1.2526e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.504320291e+01 -3.854679709e+01 -3.854679709e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +8.920436340e+01 -4.438563660e+01 -4.438563660e+01 -1.5900e+00 +7.8125e-01 -4.0713e+00 +1.4845e+00 -3.8812e-01
8 0 +8.482825323e+01 -4.876174677e+01 -4.876174677e+01 -3.8291e+00 +6.5085e-01 -2.0385e-01 +1.3999e+00 -3.8572e+00
14 0 +3.454349761e+01 -9.904650239e+01 -9.904650239e+01 -2.4796e+00 +1.4826e+00 -1.8678e+00 -1.0238e+00 -2.7129e+00
