% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.503646976e+01 +1.045164698e+02 +1.045164698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.939697536e+01 +4.838769754e+02 +4.838769754e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +7.849803493e+01 +4.729780349e+02 +4.729780349e+02 -6.4414e-01 -6.7423e-01 +1.1981e+00 +2.5980e+00 -7.3175e-01 -1.2482e-01 +1.2089e+00 +2.2049e+00 -1.7152e+00 -2.0513e-01
4 0 +4.373269204e+01 +4.382126920e+02 +4.382126920e+02 -8.3888e-01 -9.7398e-01 -1.6611e+00 -6.1107e-02 +2.0821e+00 -2.6316e-01 +2.9776e+00 -8.5514e-01 -1.6153e+00 -2.6935e+00
15 0 +3.507059752e+01 +4.295505975e+02 +4.295505975e+02 -1.9808e+00 +2.3481e-01 -3.0231e+00 +1.0144e+00 +3.8831e-01 -2.3663e+00 +6.1962e-01 -1.1692e+00 -7.0461e-01 -5.6874e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.721891776e+01 -1.698910822e+02 -1.698910822e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +6.789238774e+01 -1.792176123e+02 -1.792176123e+02 +7.3734e-01 -1.6871e+00 +1.9820e+00 -7.9477e-01 -2.9320e+00 -6.8345e-01 +9.5919e-01 -2.5863e-01 +3.3041e-01 +2.0927e+00
13 0 +4.034327528e+01 -2.067667247e+02 -2.067667247e+02 +1.3006e-01 +4.2927e-01 +1.1424e+00 -2.2833e+00 -1.4730e+00 -8.0301e-01 +2.4983e+00 -2.0240e+00 -1.3888e+00 +3.9629e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.987594176e+01 -1.021640582e+02 -1.021640582e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +2.817169393e+01 -1.238683061e+02 -1.238683061e+02 +1.6835e+00 +9.9536e-01 +1.6553e-01 +2.2614e+00 +2.1419e+00 +1.7043e-01 -1.6241e+00 +1.3312e+00 +1.8574e+00 +2.2603e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.929094336e+01 +2.404094336e+01 +2.404094336e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +4.855284601e+01 +2.330284601e+01 +2.330284601e+01 -2.4873e-01 +2.2850e+00 -8.8085e-01 +6.0678e-01 +3.8794e-01 +5.2901e-01 -1.2895e+00 -9.4742e-01 +1.6188e-01 +5.9171e-01
