% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.674641571e+06 +3.674431691e+06 +3.674431691e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.452057611e+06 +3.451847731e+06 +3.451847731e+06 +2.7925e+00 +1.5763e+00 +1.7741e+00 -6.4000e+00 +7.7173e-01
7 0 +1.231468819e+06 +1.231258939e+06 +1.231258939e+06 +5.7162e-01 +1.1900e-01 -2.3325e+00 +7.7390e-01 +7.4980e-01
8 0 +7.152682988e+05 +7.150584188e+05 +7.150584188e+05 +1.4951e-01 +1.9490e+00 +4.6090e+00 -1.9205e+00 +1.4388e+00
15 0 +5.007747733e+05 +5.005648933e+05 +5.005648933e+05 +9.6761e-01 +2.5289e+00 +2.2774e-01 -1.1116e+00 +1.4650e+00
17 0 +2.473911911e+05 +2.471813111e+05 +2.471813111e+05 -2.9191e+00 +3.7994e+00 +5.5509e-03 +5.7378e-01 +2.1347e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.080118910e+05 +1.079198010e+05 +1.079198010e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.377748606e+04 +8.368539606e+04 +8.368539606e+04 -4.5359e-01 +2.8372e+00 -2.7896e+00 -3.1808e+00 -2.0797e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.234015967e+06 +9.233928077e+06 +9.233928077e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +3.167937465e+05 +3.167058565e+05 +3.167058565e+05 -6.4378e-01 -3.5583e+00 +2.1524e+00 +6.0636e-01 -2.8193e+00
13 0 +3.785244424e+04 +3.776455424e+04 +3.776455424e+04 +2.1439e+00 -6.3148e+00 +1.4001e+00 -1.0890e+00 -3.0992e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.146412437e+07 +1.146444456e+07 +1.146444456e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +1.757335663e+05 +1.760537563e+05 +1.760537563e+05 -1.6577e+00 +2.5209e+00 -2.7615e+00 +9.9778e-01 -3.2251e+00
6 0 +3.043927663e+04 +3.075946663e+04 +3.075946663e+04 -2.1645e+00 -2.8482e+00 -2.0725e+00 -2.3955e-01 -3.3974e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.042400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.379827153e+04 +1.369403153e+04 +1.369403153e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
