% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.833297738e+02 +1.383329774e+03 +1.383329774e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +2.581916163e+02 +1.258191616e+03 +1.258191616e+03 -3.3921e+00 +1.0255e+00 +8.4406e-01 +1.6295e+00 -2.3317e+00
6 0 +1.948042165e+02 +1.194804216e+03 +1.194804216e+03 -6.4072e-01 +2.5281e+00 +8.5673e-01 +1.3206e+00 +3.3083e+00
11 0 +1.572193894e+02 +1.157219389e+03 +1.157219389e+03 -1.4024e+00 +3.9739e+00 +2.4630e+00 +1.3928e+00 +2.7481e+00
15 0 +1.428115566e+02 +1.142811557e+03 +1.142811557e+03 -3.2187e+00 +5.6782e+00 -1.4778e+00 +3.6725e+00 +2.8672e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.421420674e+02 +2.121720674e+02 +2.121720674e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 0 +1.311846138e+02 +2.012146138e+02 +2.012146138e+02 -3.9570e-02 -1.1586e+00 +5.4303e-01 -3.6139e+00 +4.0286e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.511162314e+02 +1.028962314e+02 +1.028962314e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.830227972e+01 +4.008227972e+01 +4.008227972e+01 -5.4415e+00 -3.0201e+00 -3.9585e+00 +1.3488e+00 -3.6413e+00
11 0 +6.286447426e+01 +1.464447426e+01 +1.464447426e+01 -3.2202e-01 -1.9812e+00 -3.6649e+00 +1.8106e+00 -2.1699e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.434467868e+02 +1.689167868e+02 +1.689167868e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 0 +1.319280385e+02 +1.573980385e+02 +1.573980385e+02 -1.5585e-01 +4.5974e-01 -1.1624e+00 -3.2264e+00 -2.6250e+00
11 0 +1.214617365e+02 +1.469317365e+02 +1.469317365e+02 -8.5729e-01 -1.3939e-01 -1.4597e-01 +2.2679e-02 -1.5271e+00
13 0 +8.885998456e+01 +1.143299846e+02 +1.143299846e+02 +1.6369e-01 +3.7826e-01 -2.3125e+00 -2.0974e+00 -2.6158e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.698999316e+01 -2.382000684e+01 -2.382000684e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.551467457e+01 -4.529532543e+01 -4.529532543e+01 -9.0069e-01 -1.0371e+00 +1.8293e+00 +9.0358e-01 +3.1789e+00
