% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.992761284e+02 +1.340946128e+03 +1.340946128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +3.509817786e+02 +1.292651779e+03 +1.292651779e+03 -7.2309e-01 +4.1191e-01 -1.5464e+00 -2.0783e+00 -1.4347e+00 -1.2778e+00 +2.0107e+00 +8.5500e-01 +1.4057e+00 +9.2273e-01 +2.3621e+00 +2.1779e+00 -5.4877e-01 -2.6836e+00 -6.1706e-01 +4.4735e+00 +1.3328e+00 +1.7625e+00 +8.4178e-02 -7.4889e-01
14 0 +3.380118405e+02 +1.279681840e+03 +1.279681840e+03 +7.1692e-01 -1.9270e+00 +1.2703e-01 -1.4430e+00 +2.7386e-01 -9.8467e-01 +5.0018e+00 +1.1293e+00 +7.9022e-01 +4.0876e+00 +1.7754e+00 -2.1763e+00 -2.7265e+00 -1.0831e+00 -3.2919e-02 +3.4290e+00 -1.7513e+00 +2.0756e+00 +2.5225e+00 -2.9367e-01
15 0 +3.278306862e+02 +1.269500686e+03 +1.269500686e+03 -1.3408e+00 +4.9146e-01 -4.5361e+00 -1.4229e+00 +1.6225e+00 -3.6733e+00 +2.6762e-01 +2.0853e+00 +1.1927e+00 -8.3266e-01 +1.6630e+00 -1.6056e+00 -3.6585e+00 -1.5947e+00 -9.4527e-01 +1.2295e+00 -7.9486e-01 +1.5472e+00 +4.1792e+00 -5.7833e-01
20 0 +3.009406596e+02 +1.242610660e+03 +1.242610660e+03 -1.0215e+00 +2.6222e+00 -2.4342e+00 -5.5080e+00 -1.1582e+00 -5.1932e+00 +1.7923e+00 +7.2903e-01 +8.0390e-01 -1.7228e+00 +1.4014e-01 -4.4903e-01 -2.9569e+00 -2.3897e+00 +3.9560e+00 +2.8039e+00 +2.0256e+00 +5.9260e-01 -4.4904e-01 +5.0420e+00
37 0 +2.930849764e+02 +1.234754976e+03 +1.234754976e+03 -4.0065e+00 +1.9955e+00 -4.0987e+00 -2.0879e+00 -4.2392e-01 -5.2230e+00 -1.6119e+00 -5.2078e-01 +6.0007e-02 -3.6233e+00 +9.2328e-01 -3.9029e+00 -2.2177e+00 -1.5270e+00 +4.4641e+00 +2.6665e+00 -1.8991e+00 +7.0917e-01 +4.2830e+00 -1.5344e+00
39 0 +2.875819819e+02 +1.229251982e+03 +1.229251982e+03 -1.4132e+00 +2.6665e+00 -7.8998e-02 -5.2419e+00 -2.7989e+00 -1.8977e+00 +8.0512e-01 +7.6101e-02 +1.3548e+00 -1.6589e+00 +1.0984e-02 -2.8983e+00 -8.7995e-02 -1.1483e+00 +4.0808e+00 -1.0317e+00 -3.0855e+00 +3.8567e+00 +1.4386e+00 +3.0902e+00
43 0 +2.330906471e+02 +1.174760647e+03 +1.174760647e+03 -1.9016e+00 +5.0586e+00 -6.4585e+00 -5.7673e+00 -1.5573e+00 -3.1823e+00 -1.5913e+00 +1.0072e-01 +4.0455e+00 +3.0149e-01 +2.1273e+00 -1.2407e+00 -1.8756e+00 -2.1419e+00 +9.0320e-01 +5.4986e+00 -2.6730e+00 +3.1443e+00 +6.0399e+00 +2.1237e+00
57 0 +2.234438581e+02 +1.165113858e+03 +1.165113858e+03 -5.0284e+00 +3.6906e+00 -8.9973e+00 -5.6952e-01 -7.5083e-01 -1.8772e+00 -1.1051e+00 -3.4510e+00 +3.5674e+00 -4.1675e+00 +9.0705e-02 +1.7002e+00 +8.5003e-01 -3.9016e+00 +2.8065e+00 +3.9034e+00 -7.8326e+00 -2.2367e+00 +5.9077e+00 +2.7645e+00
61 0 +1.806959526e+02 +1.122365953e+03 +1.122365953e+03 -3.7034e+00 +3.5030e+00 -3.3155e+00 -6.8209e+00 -1.7886e+00 -3.5610e+00 +1.9292e+00 +1.1546e+00 -9.9756e-01 -1.6189e+00 +3.8193e+00 +2.4381e+00 -3.4803e+00 -5.6511e+00 +3.3060e+00 +5.2690e+00 -4.3834e+00 +4.1022e+00 +5.9804e-01 +6.1797e+00
65 0 +1.625798740e+02 +1.104249874e+03 +1.104249874e+03 -2.4540e+00 +5.2775e+00 -2.2450e+00 -3.7561e+00 -2.8333e-01 -1.8096e+00 -3.6430e-01 -9.1759e-01 +1.0003e+00 -1.6939e+00 +1.2455e+00 +2.0419e+00 -3.3602e+00 -7.6463e+00 +5.4136e+00 +5.8335e+00 -3.1840e+00 +3.3874e+00 +6.7774e+00 +3.2549e+00
82 0 +1.538234126e+02 +1.095493413e+03 +1.095493413e+03 -4.2190e+00 +1.3429e+00 -2.3072e+00 +3.2092e-01 -3.8916e+00 +4.0519e+00 -1.3271e+00 +9.2983e-01 +4.4260e-01 -6.5152e-01 +3.7205e-01 -8.3682e-01 -1.3932e+00 -4.7555e+00 +5.7349e+00 +6.9972e+00 -3.4566e+00 +5.0037e+00 +7.9839e+00 +8.1707e+00
86 0 +1.333657209e+02 +1.075035721e+03 +1.075035721e+03 -8.3602e+00 +9.9860e+00 -1.7726e+00 -1.6796e+00 -5.1461e+00 +8.3089e-02 -3.2483e+00 +3.8633e-01 -5.2072e-01 +1.6179e+00 +2.6065e+00 +2.6037e-01 -2.7777e+00 -9.4573e+00 +6.5308e+00 +9.2688e+00 -7.6507e+00 +7.8683e+00 +4.6724e+00 +9.3229e+00
92 0 +1.036176660e+02 +1.045287666e+03 +1.045287666e+03 -4.0256e+00 +3.9754e+00 +1.3290e+00 -3.2538e+00 -5.0791e+00 -2.0828e+00 -7.8173e-01 +1.3260e+00 +6.4141e+00 -1.9125e+00 +1.4504e-01 +7.1094e+00 -3.3494e+00 -7.2175e+00 +5.0741e+00 +3.1057e+00 -4.5864e+00 +6.2395e+00 +1.1824e+01 +7.8679e+00
115 0 +8.626991411e+01 +1.027939914e+03 +1.027939914e+03 -3.7782e+00 +8.9329e-01 +5.6084e+00 -1.7546e+00 -6.7234e+00 -3.7460e+00 -3.1964e-01 +8.9269e-01 +5.0225e+00 -2.2558e+00 -3.9105e-01 +3.4007e+00 -4.5995e+00 -5.5161e+00 +5.4927e+00 +4.7976e+00 -1.0303e+01 +6.9047e+00 +4.1392e+00 +6.0394e+00
117 0 +7.420306675e+01 +1.015873067e+03 +1.015873067e+03 -2.8347e+00 +4.1293e+00 +3.3970e-01 -1.3741e+00 -2.6385e+00 -2.4042e+00 -3.9398e+00 -1.8009e+00 +1.9288e+00 -5.0189e+00 +1.9829e+00 +5.0476e+00 -2.6334e+00 -5.8272e+00 +9.2625e+00 +7.5966e+00 -1.3086e+01 +7.1563e+00 +7.4452e+00 +5.5515e+00
134 0 +3.379376003e+01 +9.754637600e+02 +9.754637600e+02 -4.3089e+00 +6.9354e-01 +4.9693e+00 +3.2172e-01 -7.6664e+00 -4.3453e+00 -5.0563e+00 -8.3077e+00 +5.2350e+00 -4.7214e+00 +3.3856e+00 +1.7164e+00 -8.4089e+00 -9.1980e+00 +1.1716e+01 +9.8704e+00 -1.5860e+01 +7.8974e+00 +9.3071e+00 +1.0835e+01
157 0 +1.947415452e+01 +9.611441545e+02 +9.611441545e+02 -9.6777e+00 -8.1012e-01 +1.8406e+00 +1.3880e+00 -7.7029e+00 -6.4120e+00 -6.5846e+00 -6.0074e+00 +8.5658e+00 -1.1956e+01 +3.3562e+00 +9.4425e+00 -8.7483e+00 -7.8441e+00 +1.2298e+01 +8.5308e+00 -2.5613e+01 +1.1199e+01 +1.6116e+01 +1.5825e+01
188 0 +1.071292149e+01 +9.523829215e+02 +9.523829215e+02 -4.3443e+00 -7.3907e-01 +1.4457e+01 +1.2752e+01 -1.7631e+01 -3.4340e+00 -3.8513e+00 -6.6871e+00 +1.0807e+01 -8.8424e+00 +5.5395e+00 +7.8256e+00 -1.1591e+01 -1.6452e+01 +2.0168e+01 +1.3885e+01 -1.5520e+01 +1.5709e+01 +2.1655e+01 +2.4342e+01
191 0 +6.633539116e+00 +9.483035391e+02 +9.483035391e+02 -7.7907e+00 +8.7643e-01 +9.5204e+00 +7.4164e+00 -1.9984e+01 -1.0683e+01 -7.3888e+00 -6.4070e+00 +5.3601e+00 -7.2308e+00 +1.1783e+01 +7.8191e+00 -8.0269e+00 -5.7790e+00 +1.5652e+01 +7.4633e+00 -2.1471e+01 +1.8582e+01 +1.9162e+01 +2.2795e+01
205 0 +5.882514324e+00 +9.475525143e+02 +9.475525143e+02 -6.0504e+00 -2.4407e+00 +7.9386e+00 +8.3827e+00 -1.2670e+01 -1.2192e+01 -6.0832e+00 -1.0728e+01 +3.8647e+00 -1.1158e+01 +6.1962e+00 +1.1290e+01 -6.0676e+00 -1.3283e+01 +1.7994e+01 +1.2949e+01 -2.0468e+01 +1.5179e+01 +2.1168e+01 +1.8744e+01
