% f evaluations | g evaluations | best noise-free fitness - Fopt (9.416700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +1.049489852e+03 +1.049489852e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +8.534467539e+01 +1.027014675e+03 +1.027014675e+03 -1.4212e+00 +2.6604e+00 -8.7383e-01 +1.1968e+00 -2.1818e+00
6 0 +7.859981006e+01 +1.020269810e+03 +1.020269810e+03 -5.3743e-01 -2.4693e-01 +2.8117e+00 +1.1799e+00 -1.2717e+00
7 0 +6.264886164e+01 +1.004318862e+03 +1.004318862e+03 -1.6417e+00 -4.8546e+00 +2.3146e+00 -3.8049e+00 -4.8974e+00
10 0 +4.517546779e+01 +9.868454678e+02 +9.868454678e+02 -3.8519e+00 -1.8293e+00 -7.4158e-01 +1.4021e+00 -5.0552e+00
11 0 +3.638394485e+01 +9.780539448e+02 +9.780539448e+02 +2.4737e+00 -5.2065e-01 +2.4042e+00 +2.7352e+00 -7.0270e+00
19 0 +3.335845245e+01 +9.750284524e+02 +9.750284524e+02 +4.9127e+00 -5.3975e-01 +9.3972e-02 +8.4216e+00 -7.3960e+00
20 0 +1.659325112e+01 +9.582632511e+02 +9.582632511e+02 -2.1011e+00 -2.2004e+00 +2.2438e+00 +5.3403e+00 -5.7543e+00
23 0 +1.326494238e+01 +9.549349424e+02 +9.549349424e+02 -1.6879e+00 -3.2125e+00 +2.8578e+00 +5.2162e+00 -5.0921e+00
33 0 +1.128791733e+01 +9.529579173e+02 +9.529579173e+02 -3.7852e+00 -5.1204e+00 +3.5512e+00 +4.0235e+00 -7.7698e+00
36 0 +7.035508524e+00 +9.487055085e+02 +9.487055085e+02 -1.3664e+00 -9.1013e+00 +3.9242e+00 +5.2097e+00 -7.0864e+00
37 0 +3.414405553e+00 +9.450844056e+02 +9.450844056e+02 -3.4580e+00 -3.9471e+00 +9.0935e+00 +6.0145e+00 -9.5056e+00
42 0 +2.375408242e+00 +9.440454082e+02 +9.440454082e+02 -8.1155e+00 -3.6642e+00 +7.9153e+00 +7.6735e+00 -1.1709e+01
44 0 +4.236659944e-01 +9.420936660e+02 +9.420936660e+02 -4.5763e+00 -1.2389e+01 +8.8539e+00 +6.9005e+00 -1.3154e+01
51 0 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -9.5726e+00 -1.7698e+01 +1.1291e+01 +1.1142e+01 -2.3437e+01
