% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.036745178e+02 +1.750245178e+02 +1.750245178e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.697278774e+01 +1.683227877e+02 +1.683227877e+02 -8.4950e+00 -8.9076e-01 -2.5545e+00 -3.0455e+00 -9.6634e-01 -1.1266e+00 -1.6990e+00 +3.2917e+00 -4.3583e+00 -1.0595e+00
5 0 +3.922130614e+01 +1.105713061e+02 +1.105713061e+02 -1.9973e+00 -1.3211e+00 -6.8877e+00 -3.1359e+00 -2.4908e+00 +3.9388e+00 -1.9293e+00 +1.7608e+00 -1.2555e-02 +2.0778e+00
11 0 +2.463507802e+01 +9.598507802e+01 +9.598507802e+01 -1.5596e+00 -3.6991e-01 -3.6107e+00 -2.2746e+00 -7.9585e-01 -2.2031e-01 -8.1826e-01 +2.6977e+00 +6.0586e-01 -1.3798e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.391850572e+01 -2.913014943e+02 -2.913014943e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +6.064054555e+01 -2.945794544e+02 -2.945794544e+02 -1.2988e+00 +2.9347e+00 -2.9751e-02 +2.2350e+00 -2.2960e+00 -1.9513e+00 -2.2530e+00 +1.9749e+00 -3.6687e-01 -9.3777e-01
7 0 +5.899097653e+01 -2.962290235e+02 -2.962290235e+02 +4.9410e-01 +1.0876e+00 +1.3399e-01 +1.8444e+00 -5.7761e-01 -2.9180e-01 -7.4400e-02 -8.3413e-01 -9.3107e-01 -2.6349e+00
8 0 +5.536235446e+01 -2.998576455e+02 -2.998576455e+02 -1.6112e+00 -2.9906e+00 +9.2407e-01 -5.0987e-01 -4.6158e+00 +7.7287e-01 +7.0746e-01 +6.9643e-02 -5.8848e-01 -1.5099e+00
12 0 +3.847429552e+01 -3.167457045e+02 -3.167457045e+02 +1.5349e+00 -3.4755e+00 +3.6471e-01 +3.7481e+00 -2.8958e+00 -3.9195e+00 -5.9204e+00 -1.5063e+00 -9.0604e-01 -4.3790e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.270454043e+02 +2.262154043e+02 +2.262154043e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +5.111224452e+01 +1.502822445e+02 +1.502822445e+02 -1.6195e+00 +2.1190e-01 -7.4974e-01 -5.4903e-01 +3.3136e-02 -1.4011e+00 -6.6006e-01 -1.0392e+00 -1.4601e+00 -1.4511e+00
8 0 +4.343754542e+01 +1.426075454e+02 +1.426075454e+02 -2.8368e+00 +1.5843e+00 -3.4844e+00 -2.6162e+00 +5.8768e+00 -3.4340e+00 -7.0056e-01 -1.1106e+00 -3.8628e+00 -3.4047e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.741515579e+01 -4.204948442e+02 -4.204948442e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.223850137e+01 -4.356714986e+02 -4.356714986e+02 -3.6415e-02 +7.6689e-01 -1.1395e+00 +4.4744e-01 +8.0686e-01 -3.2841e+00 -2.0899e+00 +2.1101e+00 -1.6459e+00 +8.3761e-02
4 0 +7.122755120e+01 -4.466824488e+02 -4.466824488e+02 +5.4954e+00 +2.4238e+00 +3.8338e-03 +6.0872e-01 +3.5632e-01 +6.7752e-01 -4.5492e+00 -1.0681e+00 +3.0165e+00 -6.0755e-01
14 0 +4.439065600e+01 -4.735193440e+02 -4.735193440e+02 +2.7605e+00 +1.1764e+00 -6.3528e-01 +6.4965e-02 +1.0546e+00 -6.1938e-01 -2.9826e+00 -1.0735e+00 -1.2588e+00 +3.4704e+00
15 0 +3.874818972e+01 -4.791618103e+02 -4.791618103e+02 +3.9306e+00 +2.3078e+00 +3.3121e-01 -2.7970e+00 +2.4520e+00 +9.2044e-02 -2.4170e+00 -2.8191e+00 -6.7391e-01 +1.0750e-01
17 0 +1.792048403e+01 -4.999895160e+02 -4.999895160e+02 +2.0150e-01 +1.3979e+00 +5.8507e+00 -3.3284e-02 -2.0388e+00 +1.3978e+00 -1.2232e+00 +3.5786e+00 -7.9944e-01 -2.0243e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.559257783e+01 +1.838257783e+01 +1.838257783e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.446052914e+01 +7.250529138e+00 +7.250529138e+00 -1.5491e-01 -4.1718e-01 +8.5510e-01 -3.6096e-01 +1.0435e+00 +1.2636e+00 +6.9823e-01 +1.2954e+00 +3.4674e+00 -3.1008e+00
4 0 +6.030246541e+01 +3.092465406e+00 +3.092465406e+00 -1.3349e+00 -3.6349e+00 +2.4598e+00 +1.0629e+00 -2.0550e+00 +1.0801e+00 -3.9130e+00 +4.6525e-02 +2.7603e-01 +3.3642e-01
7 0 +4.597647165e+01 -1.123352835e+01 -1.123352835e+01 +7.6817e-01 +6.6832e-01 -3.0060e+00 +5.5068e+00 -5.2896e-01 +1.0686e-01 -6.2372e-01 -3.4084e+00 +4.0418e-01 -3.3170e+00
11 0 +4.479238560e+01 -1.241761440e+01 -1.241761440e+01 +3.5774e+00 -1.9339e+00 +1.1667e+00 +1.8357e+00 +1.3637e+00 -1.8383e+00 -1.9552e+00 -4.6787e+00 +1.9804e+00 -2.0827e+00
