% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.971953023e+01 -4.381904698e+02 -4.381904698e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.691415702e+01 -4.709958430e+02 -4.709958430e+02 +1.5717e+00 -2.2684e+00 -4.1157e-01 +3.6249e-01 -5.8007e+00
9 0 +4.230104226e+01 -4.756089577e+02 -4.756089577e+02 -2.0234e+00 +1.8523e+00 +2.7630e+00 -1.8546e+00 -3.7972e+00
10 0 +2.687434215e+01 -4.910356579e+02 -4.910356579e+02 +3.1359e+00 +1.2115e+00 -1.6475e+00 +5.3706e-01 -7.4389e+00
11 0 +2.609379074e+01 -4.918162093e+02 -4.918162093e+02 -2.1687e+00 -1.2947e+00 +2.0217e+00 -3.1824e-01 +8.9063e-01
42 0 +2.420446659e+01 -4.937055334e+02 -4.937055334e+02 +4.8294e-01 -1.6536e+00 +3.7485e+00 +1.8981e+00 -2.1927e+00
45 0 +1.781916957e+01 -5.000908304e+02 -5.000908304e+02 -2.0096e+00 -2.1768e+00 +2.4966e+00 +3.7660e+00 -9.8763e-01
61 0 +1.749147853e+01 -5.004185215e+02 -5.004185215e+02 -1.9289e+00 -4.2132e+00 +2.2918e+00 +5.4068e+00 +8.5462e-01
69 0 +1.151227160e+01 -5.063977284e+02 -5.063977284e+02 -1.1506e+00 +1.0111e+00 +2.0677e+00 +5.2913e+00 -2.6124e+00
80 0 +1.110407116e+01 -5.068059288e+02 -5.068059288e+02 +1.7289e+00 +4.6536e-01 +2.0007e+00 +3.6870e+00 -8.5586e-01
