% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.641714053e+08 +1.641714619e+08 +1.641714619e+08 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +9.052283260e+07 +9.052288921e+07 +9.052288921e+07 -2.7303e+00 +1.7162e+00 -2.8650e+00 -2.1580e+00 -4.1518e+00
7 0 +7.748744768e+07 +7.748750429e+07 +7.748750429e+07 -2.4768e-01 -2.6181e+00 -3.8137e+00 -5.0930e-01 +2.1983e+00
14 0 +2.345882945e+07 +2.345888606e+07 +2.345888606e+07 +1.0928e+00 -3.5513e+00 -3.1824e+00 -1.3531e+00 -2.0918e+00
15 0 +1.508818130e+07 +1.508823791e+07 +1.508823791e+07 +3.3371e-03 -5.3618e+00 -7.1225e-01 +2.4165e-01 +4.0121e-01
17 0 +1.495474895e+06 +1.495531505e+06 +1.495531505e+06 -2.3154e+00 -3.0757e+00 -3.6485e+00 +1.9012e+00 -2.0338e+00
19 0 +1.274441106e+06 +1.274497716e+06 +1.274497716e+06 -9.2562e-01 -6.0581e+00 -3.6770e+00 +1.4839e+00 +5.3436e-01
88 0 +1.067695553e+06 +1.067752163e+06 +1.067752163e+06 -8.1493e-01 -6.0139e+00 -2.7940e+00 +2.3480e+00 -4.1917e-03
104 0 +1.772384766e+05 +1.772950866e+05 +1.772950866e+05 -1.0359e+00 -7.2189e+00 -3.1624e+00 +2.4059e+00 +6.6191e-01
106 0 +2.570243953e+04 +2.575904953e+04 +2.575904953e+04 -1.3306e+00 -6.4936e+00 -3.4545e+00 +2.0490e+00 -2.8259e-01
