% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.048116465e+03 +1.078086465e+03 +1.078086465e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.975483088e+02 +1.027518309e+03 +1.027518309e+03 +3.0951e+00 -2.4149e-01 -1.0936e+00 +9.2759e-01 +8.5703e-02
3 0 +9.566708846e+02 +9.866408846e+02 +9.866408846e+02 -1.2548e+00 +9.3538e-01 -3.4606e+00 +2.1167e-01 -6.3518e-01
4 0 +4.499984040e+02 +4.799684040e+02 +4.799684040e+02 +2.4470e+00 -3.3354e+00 -3.1886e+00 -6.9505e-01 +2.5043e+00
18 0 +2.251023926e+02 +2.550723926e+02 +2.550723926e+02 -6.2359e-02 -9.7903e-01 -3.9707e+00 -2.2655e+00 +2.8600e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.267442521e+03 +1.215732521e+03 +1.215732521e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.057392597e+03 +1.005682597e+03 +1.005682597e+03 +3.1688e+00 -4.0071e-01 +2.3254e-01 +9.3499e-01 +1.2672e+00
15 0 +1.022564526e+03 +9.708545261e+02 +9.708545261e+02 +1.8021e+00 -3.1637e-01 -7.7015e-03 -7.4992e-01 -1.1039e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.914452900e+03 +1.634502900e+03 +1.634502900e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.407085961e+03 +1.127135961e+03 +1.127135961e+03 +4.5233e-01 -2.1190e+00 +2.2338e+00 -4.3813e-01 -8.0890e-01
10 0 +8.885053033e+02 +6.085553033e+02 +6.085553033e+02 -6.4776e-01 -4.1475e+00 -1.1381e+00 +1.8297e+00 -1.0184e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.845967669e+02 +1.716586767e+03 +1.716586767e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 0 +4.929643733e+02 +1.424954373e+03 +1.424954373e+03 -1.2520e+00 -2.7294e+00 +1.0583e+00 -8.2216e-01 +1.9870e+00
12 0 +3.698255917e+02 +1.301815592e+03 +1.301815592e+03 +1.0460e-01 +5.6278e-01 +1.1745e+00 -1.8900e-01 +2.2617e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.494990338e+02 +6.628090338e+02 +6.628090338e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +4.746900658e+02 +5.880000658e+02 +5.880000658e+02 +3.3849e+00 +1.4714e+00 -9.1498e-01 +2.3555e+00 -1.1720e+00
13 0 +1.691247436e+02 +2.824347436e+02 +2.824347436e+02 +3.0400e+00 +1.8458e+00 -1.1378e+00 +1.5689e+00 +4.7772e-01
