% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078198516e+02 +7.638098516e+02 +7.638098516e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.069890437e+02 +7.629790437e+02 +7.629790437e+02 -2.5500e+00 +3.7224e+00 +5.7548e-01 +8.3986e-01 -7.0972e-01
5 0 +9.926269932e+01 +7.552526993e+02 +7.552526993e+02 +1.7001e-01 -9.8511e-02 -4.2357e-01 +1.0395e+00 -1.0269e-01
10 0 +9.583808924e+01 +7.518280892e+02 +7.518280892e+02 +8.5954e-01 +2.8562e+00 -5.0153e-01 +2.6402e+00 +2.3139e-02
11 0 +8.065869264e+01 +7.366486926e+02 +7.366486926e+02 +2.3150e+00 +1.4418e+00 +1.1112e+00 +9.9676e-01 -2.5319e+00
16 0 +6.860270700e+01 +7.245927070e+02 +7.245927070e+02 -5.4822e-02 -8.9645e-01 -1.0988e+00 +2.2640e+00 -2.1472e+00
19 0 +5.243582188e+01 +7.084258219e+02 +7.084258219e+02 +2.8829e+00 +1.7390e+00 +5.2184e-01 +1.2881e+00 -5.2132e+00
25 0 +5.086044553e+01 +7.068504455e+02 +7.068504455e+02 -9.9791e-02 +2.4366e+00 -4.2020e-01 +1.7895e+00 -5.5507e+00
27 0 +4.518040883e+01 +7.011704088e+02 +7.011704088e+02 +3.9810e-01 +2.3457e+00 -2.4845e+00 +1.5215e+00 -5.7722e+00
28 0 +3.279351904e+01 +6.887835190e+02 +6.887835190e+02 +1.1753e+00 -7.8198e-01 -2.2160e+00 +2.7479e+00 -7.7345e+00
40 0 +2.528147649e+01 +6.812714765e+02 +6.812714765e+02 +3.8500e+00 +5.1176e-01 -4.6845e-01 +7.3994e+00 -1.3423e+01
44 0 +2.010327278e+01 +6.760932728e+02 +6.760932728e+02 -3.1649e+00 -9.8279e-01 -3.4838e+00 +8.2681e+00 -1.4237e+01
48 0 +1.389071243e+01 +6.698807124e+02 +6.698807124e+02 +7.2203e+00 -6.0064e-01 -3.0813e+00 +1.4262e+01 -1.2102e+01
49 0 +6.460958446e+00 +6.624509584e+02 +6.624509584e+02 +4.4818e+00 -1.6581e+00 -6.1979e+00 +5.0009e+00 -9.2644e+00
52 0 +1.169543709e+00 +6.571595437e+02 +6.571595437e+02 +8.8425e+00 -4.3423e+00 -1.1219e+01 +9.1819e+00 -1.7209e+01
