% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.898756762e+01 -7.891243238e+01 -7.891243238e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +3.640275420e+01 -1.114972458e+02 -1.114972458e+02 -1.0329e+00 -1.0823e+00 +4.5105e-01 -3.9040e-01 +5.3547e-01
9 0 +3.024746332e+01 -1.176525367e+02 -1.176525367e+02 +1.2458e+00 -9.8246e-01 +2.7483e+00 +1.8988e+00 -1.7625e+00
22 0 +2.318299149e+01 -1.247170085e+02 -1.247170085e+02 -5.8582e-01 -1.2481e+00 +2.6602e-01 -4.7858e-02 -1.0627e+00
47 0 +2.154833824e+01 -1.263516618e+02 -1.263516618e+02 -2.2685e-01 -5.8443e-01 +3.9415e+00 -6.9218e-01 -1.6117e+00
51 0 +1.524699450e+01 -1.326530055e+02 -1.326530055e+02 -3.8703e-01 -7.0082e-01 +2.8297e+00 -7.7729e-01 -1.4380e+00
58 0 +1.110945462e+01 -1.367905454e+02 -1.367905454e+02 -9.1885e-01 -3.4857e-01 +3.4879e+00 -3.0668e-01 -1.4419e+00
65 0 +9.542212129e+00 -1.383577879e+02 -1.383577879e+02 -9.9623e-01 +2.1752e-01 +2.2365e+00 -1.5107e+00 -2.8330e+00
69 0 +6.372327171e+00 -1.415276728e+02 -1.415276728e+02 -1.3730e+00 -1.2053e-01 +2.5164e+00 -1.2612e+00 -2.1194e+00
72 0 +4.945544111e+00 -1.429544559e+02 -1.429544559e+02 -1.7358e+00 -9.3401e-02 +1.2421e+00 -1.8325e+00 -2.1381e+00
78 0 +3.944084614e+00 -1.439559154e+02 -1.439559154e+02 -1.6934e+00 -9.4575e-02 +2.6213e+00 -6.7879e-01 -2.2463e+00
108 0 +1.510510938e+00 -1.463894891e+02 -1.463894891e+02 -1.8259e+00 -1.7223e-01 +1.5943e+00 -1.6596e+00 -2.8422e+00
